Number of hits: 1301
File: 2Q6EPOD.dlg, Line: 1, Owner: Response trigger 2, Warning: Resource not found: S:Item*[ITM] - Wandnw5
File: AARIN1.dlg, Line: 4, Owner: Response trigger 78, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 78, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 81, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 81, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 86, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 86, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 91, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 91, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 94, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 94, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 99, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 99, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 102, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 102, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 105, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 105, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 108, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 108, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 111, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 111, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 114, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 114, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 117, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 117, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 124, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 124, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 131, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 131, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 4, Owner: Response trigger 138, Warning: Resource not found: S:Item*[ITM] - NevaL
File: AARIN1.dlg, Line: 7, Owner: Response trigger 138, Warning: Resource not found: S:Item*[ITM] - WardokL
File: AARIN1.dlg, Line: 2, Owner: Action 67, Warning: Resource not found: S:ResRef*[ITM] - AmAarin
File: AARIN1.dlg, Line: 2, Owner: Action 68, Warning: Resource not found: S:ResRef*[ITM] - AmAarin
File: AARIN1.dlg, Line: 5, Owner: Action 101, Warning: Resource not found: S:CutScene*[BCS] - ToNewer
File: AARIN1.dlg, Line: 2, Owner: Action 103, Warning: Resource not found: S:ResRef*[ITM] - PermitTo
File: AARIN1.dlg, Line: 3, Owner: Action 111, Warning: Resource not found: S:CutScene*[BCS] - ToNewer
File: AARIN2.dlg, Line: 4, Owner: Action 18, Warning: Resource not found: S:CutScene*[BCS] - ToNever2
File: AELAITH.dlg, Line: 7, Owner: Action 9, Warning: Resource not found: S:ResRef*[ITM] - Aelitem
File: AELAITH.dlg, Line: 7, Owner: Action 10, Warning: Resource not found: S:ResRef*[ITM] - Aelitem
File: AELAITH.dlg, Line: 7, Owner: Action 11, Warning: Resource not found: S:ResRef*[ITM] - Aelitem
File: AELAITH.dlg, Line: 7, Owner: Action 13, Warning: Resource not found: S:ResRef*[ITM] - Aelitem
File: AELAITH.dlg, Line: 7, Owner: Action 14, Warning: Resource not found: S:ResRef*[ITM] - Aelitem
File: AELAITH.dlg, Line: 7, Owner: Action 15, Warning: Resource not found: S:ResRef*[ITM] - Aelitem
File: ALHELOR.dlg, Line: 1, Owner: Action 2, Warning: Resource not found: S:ResRef*[ITM] - ElTooth
File: ANDER.dlg, Line: 3, Owner: State trigger 2, Warning: Script name not found: S:Name* - Alhelor
File: ANDER.dlg, Line: 3, Owner: State trigger 3, Warning: Script name not found: S:Name* - Alhelor
File: ANDER.dlg, Line: 2, Owner: State trigger 4, Warning: Script name not found: S:Name* - Alhelor
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 1, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 1, Owner: Response trigger 3, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 1, Owner: Response trigger 15, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 1, Owner: Response trigger 19, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 42, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 2, Owner: Response trigger 43, Warning: Resource not found: S:Item*[ITM] - AnonymL1
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 43, Warning: Resource not found: S:Item*[ITM] - AnonymL2
File: ARIBETH1.dlg, Line: 4, Owner: Response trigger 43, Warning: Resource not found: S:Item*[ITM] - AnonymL3
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 44, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 45, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 2, Owner: Response trigger 46, Warning: Resource not found: S:Item*[ITM] - AnonymL1
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 46, Warning: Resource not found: S:Item*[ITM] - AnonymL2
File: ARIBETH1.dlg, Line: 4, Owner: Response trigger 46, Warning: Resource not found: S:Item*[ITM] - AnonymL3
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 47, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 2, Owner: Response trigger 48, Warning: Resource not found: S:Item*[ITM] - AnonymL1
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 48, Warning: Resource not found: S:Item*[ITM] - AnonymL2
File: ARIBETH1.dlg, Line: 4, Owner: Response trigger 48, Warning: Resource not found: S:Item*[ITM] - AnonymL3
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 49, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 2, Owner: Response trigger 50, Warning: Resource not found: S:Item*[ITM] - AnonymL1
File: ARIBETH1.dlg, Line: 3, Owner: Response trigger 50, Warning: Resource not found: S:Item*[ITM] - AnonymL2
File: ARIBETH1.dlg, Line: 4, Owner: Response trigger 50, Warning: Resource not found: S:Item*[ITM] - AnonymL3
File: ARIBETH1.dlg, Line: 1, Owner: Response trigger 52, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 2, Owner: Action 2, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 3, Owner: Action 2, Warning: Resource not found: S:ResRef*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 2, Owner: Action 6, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 3, Owner: Action 6, Warning: Resource not found: S:ResRef*[ITM] - Crewtd2
File: ARIBETH1.dlg, Line: 2, Owner: Action 10, Warning: Resource not found: S:Item*[ITM] - Crewtd2
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 7, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 7, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 16, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 20, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 21, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 3, Owner: Response trigger 22, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 6, Owner: Response trigger 22, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 24, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 28, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 29, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 2, Owner: Response trigger 30, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 5, Owner: Response trigger 30, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 32, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 36, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 37, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 2, Owner: Response trigger 38, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 5, Owner: Response trigger 38, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 44, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 45, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 5, Owner: Response trigger 46, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 49, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 52, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Response trigger 53, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 3, Owner: Response trigger 54, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 5, Owner: Response trigger 54, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 63, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 63, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 69, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 69, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 75, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 75, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 79, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 79, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 85, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 85, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 92, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 92, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 96, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 96, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 100, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 100, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 105, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 105, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 109, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 109, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 116, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 116, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 4, Owner: Response trigger 123, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 7, Owner: Response trigger 123, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Action 3, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 1, Owner: Action 7, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Action 8, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Action 10, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 1, Owner: Action 14, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Action 15, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Action 17, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 1, Owner: Action 21, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Action 22, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Action 28, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Action 29, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Action 32, Warning: Resource not found: S:Item*[ITM] - NevaL
File: ARIBETH2.dlg, Line: 1, Owner: Action 35, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 1, Owner: Action 36, Warning: Resource not found: S:Item*[ITM] - WardokL
File: ARIBETH2.dlg, Line: 2, Owner: Action 53, Warning: Resource not found: S:ResRef*[ITM] - ArRing
File: ARIBETH2.dlg, Line: 2, Owner: Action 54, Warning: Resource not found: S:ResRef*[ITM] - ArRing
File: ARIBETH5.dlg, Line: 1, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - ArRing
File: ARWYL.dlg, Line: 3, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - DRACAMU2
File: ARWYL.dlg, Line: 4, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - DRACAMU3
File: ARWYL.dlg, Line: 1, Owner: Response trigger 2, Warning: Resource not found: S:Item*[ITM] - DRACAMU2
File: ARWYL.dlg, Line: 1, Owner: Response trigger 3, Warning: Resource not found: S:Item*[ITM] - DRACAMU3
File: ARWYL.dlg, Line: 3, Owner: Response trigger 4, Warning: Resource not found: S:Item*[ITM] - DRACAMU2
File: ARWYL.dlg, Line: 4, Owner: Response trigger 4, Warning: Resource not found: S:Item*[ITM] - DRACAMU3
File: ARWYL.dlg, Line: 3, Owner: Response trigger 5, Warning: Resource not found: S:Item*[ITM] - DRACAMU2
File: ARWYL.dlg, Line: 4, Owner: Response trigger 5, Warning: Resource not found: S:Item*[ITM] - DRACAMU3
File: ARWYL.dlg, Line: 3, Owner: Response trigger 6, Warning: Resource not found: S:Item*[ITM] - DRACAMU2
File: ARWYL.dlg, Line: 4, Owner: Response trigger 6, Warning: Resource not found: S:Item*[ITM] - DRACAMU3
File: ARWYL.dlg, Line: 1, Owner: Action 1, Warning: Resource not found: S:Item*[ITM] - Dracamu2
File: ARWYL.dlg, Line: 2, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - Dracamu2
File: ARWYL.dlg, Line: 3, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - Dracamu3
File: ASHIRA.dlg, Line: 1, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - Nwamul02
File: BARTNW2.dlg, Line: 1, Owner: Response trigger 0, Warning: Resource not found: S:Item*[ITM] - Grpermit
File: BARTNW2.dlg, Line: 1, Owner: Response trigger 7, Warning: Resource not found: S:Item*[ITM] - Grpermit
File: BARTNW2.dlg, Line: 1, Owner: Response trigger 8, Warning: Resource not found: S:Item*[ITM] - Grpermit
File: BARTNW2.dlg, Line: 1, Owner: Response trigger 10, Warning: Resource not found: S:Item*[ITM] - Grpermit
File: BARTNW2.dlg, Line: 1, Owner: Response trigger 11, Warning: Resource not found: S:Item*[ITM] - Grpermit
File: BARTNW2.dlg, Line: 1, Owner: Response trigger 12, Warning: Resource not found: S:Item*[ITM] - Grpermit
File: BARTNW2.dlg, Line: 1, Owner: Action 2, Warning: Resource not found: S:Item*[ITM] - Grpermit
File: BARTNW2.dlg, Line: 2, Owner: Action 2, Warning: Resource not found: S:ResRef*[ITM] - Grpermit
File: BARUN.dlg, Line: 1, Owner: Response trigger 43, Warning: Resource not found: S:Item*[ITM] - Sw1h022
File: BARUN.dlg, Line: 1, Owner: Response trigger 44, Warning: Resource not found: S:Item*[ITM] - Sw1h008
File: BARUN.dlg, Line: 2, Owner: Action 0, Warning: Resource not found: S:ResRef*[ITM] - Barubook
File: BARUN.dlg, Line: 2, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - Barubook
File: BARUN.dlg, Line: 2, Owner: Action 23, Warning: Resource not found: S:CutScene*[BCS] - CUTBARUN
File: BELIAL.dlg, Line: 2, Owner: Action 0, Warning: Resource not found: S:ResRef*[ITM] - Blunight
File: BELIAL.dlg, Line: 2, Owner: Action 1, Warning: Resource not found: S:ResRef*[ITM] - BelialT
File: BODDINOJ.dlg, Line: 1, Owner: Response trigger 21, Warning: Resource not found: S:Item*[ITM] - Nwmisc39
File: BODDINOJ.dlg, Line: 1, Owner: Response trigger 22, Warning: Resource not found: S:Item*[ITM] - RingBod1
File: BODDINOJ.dlg, Line: 1, Owner: Response trigger 23, Warning: Resource not found: S:Item*[ITM] - RingBod1
File: BODDINOJ.dlg, Line: 1, Owner: Response trigger 24, Warning: Resource not found: S:Item*[ITM] - RingBod1
File: BODDINOJ.dlg, Line: 1, Owner: Response trigger 25, Warning: Resource not found: S:Item*[ITM] - RingBod1
File: BODDINOJ.dlg, Line: 1, Owner: Response trigger 26, Warning: Resource not found: S:Item*[ITM] - Nwmisc39
File: BODDINOJ.dlg, Line: 1, Owner: Response trigger 33, Warning: Resource not found: S:Item*[ITM] - Nwmisc40
File: BODDINOJ.dlg, Line: 1, Owner: Response trigger 34, Warning: Resource not found: S:Item*[ITM] - Nwmisc40
File: BODDINOJ.dlg, Line: 3, Owner: Action 6, Warning: Script name not found: O:Object* - Boddinok
File: BODDINOJ.dlg, Line: 5, Owner: Action 6, Warning: Resource not found: S:ResRef*[ITM] - RingBod1
File: BODDINOJ.dlg, Line: 3, Owner: Action 13, Warning: Script name not found: O:Object* - Boddinok
File: BODDINOJ.dlg, Line: 4, Owner: Action 13, Warning: Resource not found: S:Item*[ITM] - Nwmisc39
File: BODDINOJ.dlg, Line: 5, Owner: Action 13, Warning: Resource not found: S:Item*[ITM] - RingBod1
File: BODDINOJ.dlg, Line: 6, Owner: Action 13, Warning: Resource not found: S:ResRef*[ITM] - RingBod1
File: BODDINOJ.dlg, Line: 7, Owner: Action 13, Warning: Resource not found: S:ResRef*[ITM] - RingBod2
File: BODDINOJ.dlg, Line: 3, Owner: Action 14, Warning: Script name not found: O:Object* - Boddinok
File: BODDINOJ.dlg, Line: 4, Owner: Action 14, Warning: Resource not found: S:Item*[ITM] - Nwmisc39
File: BODDINOJ.dlg, Line: 5, Owner: Action 14, Warning: Resource not found: S:ResRef*[ITM] - RingBod2
File: BODDINOJ.dlg, Line: 3, Owner: Action 19, Warning: Script name not found: O:Object* - Boddinok
File: BODDINOJ.dlg, Line: 4, Owner: Action 19, Warning: Resource not found: S:Item*[ITM] - Nwmisc40
File: BODDINOJ.dlg, Line: 5, Owner: Action 19, Warning: Resource not found: S:Item*[ITM] - RingBod2
File: BODDINOJ.dlg, Line: 6, Owner: Action 19, Warning: Resource not found: S:ResRef*[ITM] - RingBod2
File: BODDINOJ.dlg, Line: 7, Owner: Action 19, Warning: Resource not found: S:ResRef*[ITM] - RingBod3
